collision_mode,space,N,seed,method,recall,recall_per_vector,mean_delta,mean_margin,p5_margin,p1_margin,mean_class_dispersion,mean_intra_dist,mean_inter_dist,mean_lcomp_ratio,mean_proto_bias,mean_silhouette
True,proj_256d,20,101,k-NN_3,0.85,0.08499999999999999,0.14637206196784974,0.1450478434562683,0.01532624661922455,-0.0075284987688064575,0.49522031247615816,0.7258362740278244,1.1350449323654175,1.0119177790289067,-0.13885186314582826,0.0
True,proj_256d,20,101,k-NN_5,0.95,0.095,0.14637206196784974,0.1450478434562683,0.01532624661922455,-0.0075284987688064575,0.49522031247615816,0.7258362740278244,1.1350449323654175,1.0119177790289067,-0.13885186314582826,0.0
True,proj_256d,20,101,Multi-Proto_2,0.95,0.475,0.15756527185440064,0.15105653405189515,0.003966432809829717,-0.051276615858078,0.49522031247615816,0.7258362740278244,1.1350449323654175,1.0119177790289067,-0.13885186314582826,0.17309793708385826
True,proj_256d,20,101,Multi-Proto_3,0.9,0.3,0.14148445129394532,0.138339102268219,-0.0034731268882751444,-0.024168126583099366,0.49522031247615816,0.7258362740278244,1.1350449323654175,1.0119177790289067,-0.13885186314582826,0.17309793708385826
True,proj_256d,20,101,Oracle,0.95,0.095,0.14637206196784974,0.1450478434562683,0.01532624661922455,-0.0075284987688064575,0.49522031247615816,0.7258362740278244,1.1350449323654175,1.0119177790289067,-0.13885186314582826,0.0
True,raw_384d,50,42,Prototype,1.0,1.0,2.548676013946533,2.548676013946533,0.8667490005493164,0.4894539165496826,6.122502241134644,9.127301826477051,16.304155349731445,0.978325351957115,-1.8897566986083985,0.0
True,raw_384d,50,42,1-NN,1.0,0.1,2.4189266204833983,2.4189266204833983,0.9454868793487549,0.5838609790802002,6.122502241134644,9.127301826477051,16.304155349731445,0.978325351957115,-1.8897566986083985,0.0
True,raw_384d,50,42,k-NN_3,1.0,0.1,2.4189266204833983,2.4189266204833983,0.9454868793487549,0.5838609790802002,6.122502241134644,9.127301826477051,16.304155349731445,0.978325351957115,-1.8897566986083985,0.0
True,raw_384d,50,42,k-NN_5,1.0,0.1,2.4189266204833983,2.4189266204833983,0.9454868793487549,0.5838609790802002,6.122502241134644,9.127301826477051,16.304155349731445,0.978325351957115,-1.8897566986083985,0.0
True,raw_384d,50,42,Multi-Proto_2,1.0,0.5,2.4443419551849366,2.4443419551849366,0.8041938781738281,0.4377924346923828,6.122502241134644,9.127301826477051,16.304155349731445,0.978325351957115,-1.8897566986083985,0.13043981469616314
True,raw_384d,50,42,Multi-Proto_3,1.0,0.3333333333333333,2.3952703952789305,2.3952703952789305,0.8555569648742676,0.3828487110137939,6.122502241134644,9.127301826477051,16.304155349731445,0.978325351957115,-1.8897566986083985,0.13043981469616314
True,raw_384d,50,42,Oracle,1.0,0.1,2.4189266204833983,2.4189266204833983,0.9454868793487549,0.5838609790802002,6.122502241134644,9.127301826477051,16.304155349731445,0.978325351957115,-1.8897566986083985,0.0
True,raw_384d,50,101,Prototype,1.0,1.0,2.548676013946533,2.548676013946533,0.8667490005493164,0.4894539165496826,6.122502241134644,9.127301826477051,16.304155349731445,0.978325351957115,-1.8897566986083985,0.0
True,raw_384d,50,101,1-NN,1.0,0.1,2.4189266204833983,2.4189266204833983,0.9454868793487549,0.5838609790802002,6.122502241134644,9.127301826477051,16.304155349731445,0.978325351957115,-1.8897566986083985,0.0
True,raw_384d,50,101,k-NN_3,1.0,0.1,2.4189266204833983,2.4189266204833983,0.9454868793487549,0.5838609790802002,6.122502241134644,9.127301826477051,16.304155349731445,0.978325351957115,-1.8897566986083985,0.0
True,raw_384d,50,101,k-NN_5,1.0,0.1,2.4189266204833983,2.4189266204833983,0.9454868793487549,0.5838609790802002,6.122502241134644,9.127301826477051,16.304155349731445,0.978325351957115,-1.8897566986083985,0.0
True,raw_384d,50,101,Multi-Proto_2,1.0,0.5,2.4443419551849366,2.4443419551849366,0.8041938781738281,0.4377924346923828,6.122502241134644,9.127301826477051,16.304155349731445,0.978325351957115,-1.8897566986083985,0.13043981469616314
True,raw_384d,50,101,Multi-Proto_3,1.0,0.3333333333333333,2.3952703952789305,2.3952703952789305,0.8555569648742676,0.3828487110137939,6.122502241134644,9.127301826477051,16.304155349731445,0.978325351957115,-1.8897566986083985,0.13043981469616314
True,raw_384d,50,101,Oracle,1.0,0.1,2.4189266204833983,2.4189266204833983,0.9454868793487549,0.5838609790802002,6.122502241134644,9.127301826477051,16.304155349731445,0.978325351957115,-1.8897566986083985,0.0
True,proj_128d,50,42,Prototype,0.86,0.86,2.868056297302246e-05,2.646327018737793e-05,-7.840991020202637e-06,-1.8547177314758302e-05,0.00010907495015999302,0.00016028422833187507,0.0002374851901549846,1.0330056577869622,-3.1777978292666376e-05,0.0
True,proj_128d,50,42,1-NN,0.82,0.08199999999999999,2.5722980499267578e-05,2.324700355529785e-05,-9.831786155700683e-06,-1.2407302856445312e-05,0.00010907495015999302,0.00016028422833187507,0.0002374851901549846,1.0330056577869622,-3.1777978292666376e-05,0.0
True,proj_128d,50,42,k-NN_3,0.8,0.08,2.5722980499267578e-05,2.324700355529785e-05,-9.831786155700683e-06,-1.2407302856445312e-05,0.00010907495015999302,0.00016028422833187507,0.0002374851901549846,1.0330056577869622,-3.1777978292666376e-05,0.0
True,proj_128d,50,42,k-NN_5,0.76,0.076,2.5722980499267578e-05,2.324700355529785e-05,-9.831786155700683e-06,-1.2407302856445312e-05,0.00010907495015999302,0.00016028422833187507,0.0002374851901549846,1.0330056577869622,-3.1777978292666376e-05,0.0
True,proj_128d,50,42,Multi-Proto_2,0.84,0.42,2.8508901596069337e-05,2.4837255477905273e-05,-1.1086463928222656e-05,-2.6052594184875487e-05,0.00010907495015999302,0.00016028422833187507,0.0002374851901549846,1.0330056577869622,-3.1777978292666376e-05,0.1512039808319795
True,proj_128d,50,42,Multi-Proto_3,0.84,0.27999999999999997,2.624034881591797e-05,2.335071563720703e-05,-1.20699405670166e-05,-2.0089149475097657e-05,0.00010907495015999302,0.00016028422833187507,0.0002374851901549846,1.0330056577869622,-3.1777978292666376e-05,0.1512039808319795
True,proj_128d,50,42,Oracle,0.82,0.08199999999999999,2.5722980499267578e-05,2.324700355529785e-05,-9.831786155700683e-06,-1.2407302856445312e-05,0.00010907495015999302,0.00016028422833187507,0.0002374851901549846,1.0330056577869622,-3.1777978292666376e-05,0.0
True,proj_128d,50,101,Prototype,0.86,0.86,2.868056297302246e-05,2.646327018737793e-05,-7.840991020202637e-06,-1.8547177314758302e-05,0.00010907495015999302,0.00016028422833187507,0.0002374851901549846,1.0330056577869622,-3.1777978292666376e-05,0.0
True,proj_128d,50,101,1-NN,0.82,0.08199999999999999,2.5722980499267578e-05,2.324700355529785e-05,-9.831786155700683e-06,-1.2407302856445312e-05,0.00010907495015999302,0.00016028422833187507,0.0002374851901549846,1.0330056577869622,-3.1777978292666376e-05,0.0
True,proj_128d,50,101,k-NN_3,0.8,0.08,2.5722980499267578e-05,2.324700355529785e-05,-9.831786155700683e-06,-1.2407302856445312e-05,0.00010907495015999302,0.00016028422833187507,0.0002374851901549846,1.0330056577869622,-3.1777978292666376e-05,0.0
True,proj_128d,50,101,k-NN_5,0.76,0.076,2.5722980499267578e-05,2.324700355529785e-05,-9.831786155700683e-06,-1.2407302856445312e-05,0.00010907495015999302,0.00016028422833187507,0.0002374851901549846,1.0330056577869622,-3.1777978292666376e-05,0.0
True,proj_128d,50,101,Multi-Proto_2,0.84,0.42,2.8508901596069337e-05,2.4837255477905273e-05,-1.1086463928222656e-05,-2.6052594184875487e-05,0.00010907495015999302,0.00016028422833187507,0.0002374851901549846,1.0330056577869622,-3.1777978292666376e-05,0.1512039808319795
True,proj_128d,50,101,Multi-Proto_3,0.84,0.27999999999999997,2.624034881591797e-05,2.335071563720703e-05,-1.20699405670166e-05,-2.0089149475097657e-05,0.00010907495015999302,0.00016028422833187507,0.0002374851901549846,1.0330056577869622,-3.1777978292666376e-05,0.1512039808319795
True,proj_128d,50,101,Oracle,0.82,0.08199999999999999,2.5722980499267578e-05,2.324700355529785e-05,-9.831786155700683e-06,-1.2407302856445312e-05,0.00010907495015999302,0.00016028422833187507,0.0002374851901549846,1.0330056577869622,-3.1777978292666376e-05,0.0
True,proj_256d,50,42,Prototype,0.92,0.92,0.14345975279808043,0.14054231762886046,-0.005016905069351195,-0.03363977253437042,0.48731651186943054,0.7147597062587738,1.1078985929489136,1.004851552320822,-0.142445729970932,0.0
True,proj_256d,50,42,1-NN,0.92,0.092,0.13579482674598695,0.13248679399490357,-0.016600137948989867,-0.03275097608566284,0.48731651186943054,0.7147597062587738,1.1078985929489136,1.004851552320822,-0.142445729970932,0.0
True,proj_256d,50,42,k-NN_3,0.86,0.086,0.13579482674598695,0.13248679399490357,-0.016600137948989867,-0.03275097608566284,0.48731651186943054,0.7147597062587738,1.1078985929489136,1.004851552320822,-0.142445729970932,0.0
True,proj_256d,50,42,k-NN_5,0.92,0.092,0.13579482674598695,0.13248679399490357,-0.016600137948989867,-0.03275097608566284,0.48731651186943054,0.7147597062587738,1.1078985929489136,1.004851552320822,-0.142445729970932,0.0
True,proj_256d,50,42,Multi-Proto_2,0.94,0.47,0.13765299797058106,0.13307516098022462,-0.009876221418380732,-0.05867023468017578,0.48731651186943054,0.7147597062587738,1.1078985929489136,1.004851552320822,-0.142445729970932,0.14361432983791378
True,proj_256d,50,42,Multi-Proto_3,0.94,0.3133333333333333,0.12833384275436402,0.12483654737472534,0.00023990273475647068,-0.04292660355567932,0.48731651186943054,0.7147597062587738,1.1078985929489136,1.004851552320822,-0.142445729970932,0.14361432983791378
True,proj_256d,50,42,Oracle,0.92,0.092,0.13579482674598695,0.13248679399490357,-0.016600137948989867,-0.03275097608566284,0.48731651186943054,0.7147597062587738,1.1078985929489136,1.004851552320822,-0.142445729970932,0.0
True,proj_256d,50,101,Prototype,0.92,0.92,0.14345975279808043,0.14054231762886046,-0.005016905069351195,-0.03363977253437042,0.48731651186943054,0.7147597062587738,1.1078985929489136,1.004851552320822,-0.142445729970932,0.0
True,proj_256d,50,101,1-NN,0.92,0.092,0.13579482674598695,0.13248679399490357,-0.016600137948989867,-0.03275097608566284,0.48731651186943054,0.7147597062587738,1.1078985929489136,1.004851552320822,-0.142445729970932,0.0
True,proj_256d,50,101,k-NN_3,0.86,0.086,0.13579482674598695,0.13248679399490357,-0.016600137948989867,-0.03275097608566284,0.48731651186943054,0.7147597062587738,1.1078985929489136,1.004851552320822,-0.142445729970932,0.0
True,proj_256d,50,101,k-NN_5,0.92,0.092,0.13579482674598695,0.13248679399490357,-0.016600137948989867,-0.03275097608566284,0.48731651186943054,0.7147597062587738,1.1078985929489136,1.004851552320822,-0.142445729970932,0.0
True,proj_256d,50,101,Multi-Proto_2,0.94,0.47,0.13765299797058106,0.13307516098022462,-0.009876221418380732,-0.05867023468017578,0.48731651186943054,0.7147597062587738,1.1078985929489136,1.004851552320822,-0.142445729970932,0.14361432983791378
True,proj_256d,50,101,Multi-Proto_3,0.94,0.3133333333333333,0.12833384275436402,0.12483654737472534,0.00023990273475647068,-0.04292660355567932,0.48731651186943054,0.7147597062587738,1.1078985929489136,1.004851552320822,-0.142445729970932,0.14361432983791378
True,proj_256d,50,101,Oracle,0.92,0.092,0.13579482674598695,0.13248679399490357,-0.016600137948989867,-0.03275097608566284,0.48731651186943054,0.7147597062587738,1.1078985929489136,1.004851552320822,-0.142445729970932,0.0
True,raw_384d,100,42,Prototype,1.0,1.0,2.6009909963607787,2.6009909963607787,0.8436208724975586,0.4771158790588379,6.111426405906677,9.111458177566528,16.468212127685547,0.9788811787375536,-1.919419322013855,0.0
True,raw_384d,100,42,1-NN,1.0,0.1,2.4708656454086304,2.4708656454086304,0.9077495574951172,0.6426974391937256,6.111426405906677,9.111458177566528,16.468212127685547,0.9788811787375536,-1.919419322013855,0.0
True,raw_384d,100,42,k-NN_3,0.99,0.099,2.4708656454086304,2.4708656454086304,0.9077495574951172,0.6426974391937256,6.111426405906677,9.111458177566528,16.468212127685547,0.9788811787375536,-1.919419322013855,0.0
True,raw_384d,100,42,k-NN_5,1.0,0.1,2.4708656454086304,2.4708656454086304,0.9077495574951172,0.6426974391937256,6.111426405906677,9.111458177566528,16.468212127685547,0.9788811787375536,-1.919419322013855,0.0
True,raw_384d,100,42,Multi-Proto_2,1.0,0.5,2.4855052757263185,2.4855052757263185,0.8613327980041504,0.3823828220367432,6.111426405906677,9.111458177566528,16.468212127685547,0.9788811787375536,-1.919419322013855,0.1269524960662887
True,raw_384d,100,42,Multi-Proto_3,1.0,0.3333333333333333,2.4303599119186403,2.4303599119186403,0.5264800548553467,0.22420586585998536,6.111426405906677,9.111458177566528,16.468212127685547,0.9788811787375536,-1.919419322013855,0.1269524960662887
True,raw_384d,100,42,Oracle,1.0,0.1,2.4708656454086304,2.4708656454086304,0.9077495574951172,0.6426974391937256,6.111426405906677,9.111458177566528,16.468212127685547,0.9788811787375536,-1.919419322013855,0.0
True,raw_384d,100,101,Prototype,1.0,1.0,2.6009909963607787,2.6009909963607787,0.8436208724975586,0.4771158790588379,6.111426405906677,9.111458177566528,16.468212127685547,0.9788811787375536,-1.919419322013855,0.0
True,raw_384d,100,101,1-NN,1.0,0.1,2.4708656454086304,2.4708656454086304,0.9077495574951172,0.6426974391937256,6.111426405906677,9.111458177566528,16.468212127685547,0.9788811787375536,-1.919419322013855,0.0
True,raw_384d,100,101,k-NN_3,0.99,0.099,2.4708656454086304,2.4708656454086304,0.9077495574951172,0.6426974391937256,6.111426405906677,9.111458177566528,16.468212127685547,0.9788811787375536,-1.919419322013855,0.0
True,raw_384d,100,101,k-NN_5,1.0,0.1,2.4708656454086304,2.4708656454086304,0.9077495574951172,0.6426974391937256,6.111426405906677,9.111458177566528,16.468212127685547,0.9788811787375536,-1.919419322013855,0.0
True,raw_384d,100,101,Multi-Proto_2,1.0,0.5,2.4855052757263185,2.4855052757263185,0.8613327980041504,0.3823828220367432,6.111426405906677,9.111458177566528,16.468212127685547,0.9788811787375536,-1.919419322013855,0.1269524960662887
True,raw_384d,100,101,Multi-Proto_3,1.0,0.3333333333333333,2.4303599119186403,2.4303599119186403,0.5264800548553467,0.22420586585998536,6.111426405906677,9.111458177566528,16.468212127685547,0.9788811787375536,-1.919419322013855,0.1269524960662887
True,raw_384d,100,101,Oracle,1.0,0.1,2.4708656454086304,2.4708656454086304,0.9077495574951172,0.6426974391937256,6.111426405906677,9.111458177566528,16.468212127685547,0.9788811787375536,-1.919419322013855,0.0
True,proj_128d,100,42,Prototype,0.78,0.78,2.6403069496154787e-05,2.351224422454834e-05,-8.994340896606446e-06,-2.056121826171875e-05,0.00010994642980222125,0.0001616234912216896,0.00024747324641793966,1.0291597126883014,-3.232151262636762e-05,0.0
True,proj_128d,100,42,1-NN,0.84,0.08399999999999999,2.5051236152648927e-05,2.1907687187194825e-05,-1.1968612670898438e-05,-2.3076534271240236e-05,0.00010994642980222125,0.0001616234912216896,0.00024747324641793966,1.0291597126883014,-3.232151262636762e-05,0.0
True,proj_128d,100,42,k-NN_3,0.79,0.079,2.5051236152648927e-05,2.1907687187194825e-05,-1.1968612670898438e-05,-2.3076534271240236e-05,0.00010994642980222125,0.0001616234912216896,0.00024747324641793966,1.0291597126883014,-3.232151262636762e-05,0.0
True,proj_128d,100,42,k-NN_5,0.75,0.075,2.5051236152648927e-05,2.1907687187194825e-05,-1.1968612670898438e-05,-2.3076534271240236e-05,0.00010994642980222125,0.0001616234912216896,0.00024747324641793966,1.0291597126883014,-3.232151262636762e-05,0.0
True,proj_128d,100,42,Multi-Proto_2,0.79,0.395,2.5800466537475587e-05,2.229452133178711e-05,-1.2159347534179688e-05,-2.77787446975708e-05,0.00010994642980222125,0.0001616234912216896,0.00024747324641793966,1.0291597126883014,-3.232151262636762e-05,0.14869568167339656
True,proj_128d,100,42,Multi-Proto_3,0.83,0.27666666666666667,2.4704933166503907e-05,2.1849870681762694e-05,-1.3801455497741698e-05,-2.0045042037963868e-05,0.00010994642980222125,0.0001616234912216896,0.00024747324641793966,1.0291597126883014,-3.232151262636762e-05,0.14869568167339656
True,proj_128d,100,42,Oracle,0.84,0.08399999999999999,2.5051236152648927e-05,2.1907687187194825e-05,-1.1968612670898438e-05,-2.3076534271240236e-05,0.00010994642980222125,0.0001616234912216896,0.00024747324641793966,1.0291597126883014,-3.232151262636762e-05,0.0
True,proj_128d,100,101,Prototype,0.78,0.78,2.6403069496154787e-05,2.351224422454834e-05,-8.994340896606446e-06,-2.056121826171875e-05,0.00010994642980222125,0.0001616234912216896,0.00024747324641793966,1.0291597126883014,-3.232151262636762e-05,0.0
True,proj_128d,100,101,1-NN,0.84,0.08399999999999999,2.5051236152648927e-05,2.1907687187194825e-05,-1.1968612670898438e-05,-2.3076534271240236e-05,0.00010994642980222125,0.0001616234912216896,0.00024747324641793966,1.0291597126883014,-3.232151262636762e-05,0.0
True,proj_128d,100,101,k-NN_3,0.79,0.079,2.5051236152648927e-05,2.1907687187194825e-05,-1.1968612670898438e-05,-2.3076534271240236e-05,0.00010994642980222125,0.0001616234912216896,0.00024747324641793966,1.0291597126883014,-3.232151262636762e-05,0.0
True,proj_128d,100,101,k-NN_5,0.75,0.075,2.5051236152648927e-05,2.1907687187194825e-05,-1.1968612670898438e-05,-2.3076534271240236e-05,0.00010994642980222125,0.0001616234912216896,0.00024747324641793966,1.0291597126883014,-3.232151262636762e-05,0.0
True,proj_128d,100,101,Multi-Proto_2,0.79,0.395,2.5800466537475587e-05,2.229452133178711e-05,-1.2159347534179688e-05,-2.77787446975708e-05,0.00010994642980222125,0.0001616234912216896,0.00024747324641793966,1.0291597126883014,-3.232151262636762e-05,0.14869568167339656
True,proj_128d,100,101,Multi-Proto_3,0.83,0.27666666666666667,2.4704933166503907e-05,2.1849870681762694e-05,-1.3801455497741698e-05,-2.0045042037963868e-05,0.00010994642980222125,0.0001616234912216896,0.00024747324641793966,1.0291597126883014,-3.232151262636762e-05,0.14869568167339656
True,proj_128d,100,101,Oracle,0.84,0.08399999999999999,2.5051236152648927e-05,2.1907687187194825e-05,-1.1968612670898438e-05,-2.3076534271240236e-05,0.00010994642980222125,0.0001616234912216896,0.00024747324641793966,1.0291597126883014,-3.232151262636762e-05,0.0
True,proj_256d,100,42,Prototype,0.95,0.95,0.14162709772586823,0.13609038949012756,0.00328643321990967,-0.11435524225234986,0.4824393022060394,0.707607050538063,1.1088565587997437,0.9974837791217027,-0.14313722670078277,0.0
True,proj_256d,100,42,1-NN,0.96,0.096,0.12860875844955444,0.12514010071754456,0.01669493913650513,-0.055634135603904726,0.4824393022060394,0.707607050538063,1.1088565587997437,0.9974837791217027,-0.14313722670078277,0.0
True,proj_256d,100,42,k-NN_3,0.96,0.096,0.12860875844955444,0.12514010071754456,0.01669493913650513,-0.055634135603904726,0.4824393022060394,0.707607050538063,1.1088565587997437,0.9974837791217027,-0.14313722670078277,0.0
True,proj_256d,100,42,k-NN_5,0.93,0.093,0.12860875844955444,0.12514010071754456,0.01669493913650513,-0.055634135603904726,0.4824393022060394,0.707607050538063,1.1088565587997437,0.9974837791217027,-0.14313722670078277,0.0
True,proj_256d,100,42,Multi-Proto_2,0.94,0.47,0.13243784129619598,0.12726632595062257,-0.00899221897125244,-0.08999760150909424,0.4824393022060394,0.707607050538063,1.1088565587997437,0.9974837791217027,-0.14313722670078277,0.1411148672176444
True,proj_256d,100,42,Multi-Proto_3,0.95,0.31666666666666665,0.12481354057788849,0.12098359763622284,0.001853686571121217,-0.056536256074905394,0.4824393022060394,0.707607050538063,1.1088565587997437,0.9974837791217027,-0.14313722670078277,0.1411148672176444
True,proj_256d,100,42,Oracle,0.96,0.096,0.12860875844955444,0.12514010071754456,0.01669493913650513,-0.055634135603904726,0.4824393022060394,0.707607050538063,1.1088565587997437,0.9974837791217027,-0.14313722670078277,0.0
True,proj_256d,100,101,Prototype,0.95,0.95,0.14162709772586823,0.13609038949012756,0.00328643321990967,-0.11435524225234986,0.4824393022060394,0.707607050538063,1.1088565587997437,0.9974837791217027,-0.14313722670078277,0.0
True,proj_256d,100,101,1-NN,0.96,0.096,0.12860875844955444,0.12514010071754456,0.01669493913650513,-0.055634135603904726,0.4824393022060394,0.707607050538063,1.1088565587997437,0.9974837791217027,-0.14313722670078277,0.0
True,proj_256d,100,101,k-NN_3,0.96,0.096,0.12860875844955444,0.12514010071754456,0.01669493913650513,-0.055634135603904726,0.4824393022060394,0.707607050538063,1.1088565587997437,0.9974837791217027,-0.14313722670078277,0.0
True,proj_256d,100,101,k-NN_5,0.93,0.093,0.12860875844955444,0.12514010071754456,0.01669493913650513,-0.055634135603904726,0.4824393022060394,0.707607050538063,1.1088565587997437,0.9974837791217027,-0.14313722670078277,0.0
True,proj_256d,100,101,Multi-Proto_2,0.94,0.47,0.13243784129619598,0.12726632595062257,-0.00899221897125244,-0.08999760150909424,0.4824393022060394,0.707607050538063,1.1088565587997437,0.9974837791217027,-0.14313722670078277,0.1411148672176444
True,proj_256d,100,101,Multi-Proto_3,0.95,0.31666666666666665,0.12481354057788849,0.12098359763622284,0.001853686571121217,-0.056536256074905394,0.4824393022060394,0.707607050538063,1.1088565587997437,0.9974837791217027,-0.14313722670078277,0.1411148672176444
True,proj_256d,100,101,Oracle,0.96,0.096,0.12860875844955444,0.12514010071754456,0.01669493913650513,-0.055634135603904726,0.4824393022060394,0.707607050538063,1.1088565587997437,0.9974837791217027,-0.14313722670078277,0.0
True,raw_384d,200,42,Prototype,0.915,0.915,2.2853368163108825,2.2134092831611634,-0.2022755146026611,-0.7476535892486572,6.155109837055206,9.17943154335022,16.465543746948242,0.9732276534514304,-1.9416280436515807,0.0
True,raw_384d,200,42,1-NN,0.915,0.0915,2.1229834294319154,2.061403238773346,-0.27142424583435054,-0.5617634391784668,6.155109837055206,9.17943154335022,16.465543746948242,0.9732276534514304,-1.9416280436515807,0.0
True,raw_384d,200,42,k-NN_3,0.915,0.0915,2.1229834294319154,2.061403238773346,-0.27142424583435054,-0.5617634391784668,6.155109837055206,9.17943154335022,16.465543746948242,0.9732276534514304,-1.9416280436515807,0.0
True,raw_384d,200,42,k-NN_5,0.915,0.0915,2.1229834294319154,2.061403238773346,-0.27142424583435054,-0.5617634391784668,6.155109837055206,9.17943154335022,16.465543746948242,0.9732276534514304,-1.9416280436515807,0.0
True,raw_384d,200,42,Multi-Proto_2,0.915,0.4575,2.2011462879180907,2.1189899921417235,-0.2207915782928465,-0.6462650871276856,6.155109837055206,9.17943154335022,16.465543746948242,0.9732276534514304,-1.9416280436515807,0.13196998156170128
True,raw_384d,200,42,Multi-Proto_3,0.915,0.305,2.1550635051727296,2.076972703933716,-0.21826496124267566,-0.7329071044921875,6.155109837055206,9.17943154335022,16.465543746948242,0.9732276534514304,-1.9416280436515807,0.13196998156170128
True,raw_384d,200,42,Oracle,0.915,0.0915,2.1229834294319154,2.061403238773346,-0.27142424583435054,-0.5617634391784668,6.155109837055206,9.17943154335022,16.465543746948242,0.9732276534514304,-1.9416280436515807,0.0
True,raw_384d,200,101,Prototype,0.915,0.915,2.2853368163108825,2.2134092831611634,-0.2022755146026611,-0.7476535892486572,6.155109837055206,9.17943154335022,16.465543746948242,0.9732276534514304,-1.9416280436515807,0.0
True,raw_384d,200,101,1-NN,0.915,0.0915,2.1229834294319154,2.061403238773346,-0.27142424583435054,-0.5617634391784668,6.155109837055206,9.17943154335022,16.465543746948242,0.9732276534514304,-1.9416280436515807,0.0
True,raw_384d,200,101,k-NN_3,0.915,0.0915,2.1229834294319154,2.061403238773346,-0.27142424583435054,-0.5617634391784668,6.155109837055206,9.17943154335022,16.465543746948242,0.9732276534514304,-1.9416280436515807,0.0
True,raw_384d,200,101,k-NN_5,0.915,0.0915,2.1229834294319154,2.061403238773346,-0.27142424583435054,-0.5617634391784668,6.155109837055206,9.17943154335022,16.465543746948242,0.9732276534514304,-1.9416280436515807,0.0
True,raw_384d,200,101,Multi-Proto_2,0.915,0.4575,2.2011462879180907,2.1189899921417235,-0.2207915782928465,-0.6462650871276856,6.155109837055206,9.17943154335022,16.465543746948242,0.9732276534514304,-1.9416280436515807,0.13196998156170128
True,raw_384d,200,101,Multi-Proto_3,0.915,0.305,2.1550635051727296,2.076972703933716,-0.21826496124267566,-0.7329071044921875,6.155109837055206,9.17943154335022,16.465543746948242,0.9732276534514304,-1.9416280436515807,0.13196998156170128
True,raw_384d,200,101,Oracle,0.915,0.0915,2.1229834294319154,2.061403238773346,-0.27142424583435054,-0.5617634391784668,6.155109837055206,9.17943154335022,16.465543746948242,0.9732276534514304,-1.9416280436515807,0.0
True,proj_128d,200,42,Prototype,0.745,0.745,2.310037612915039e-05,1.846134662628174e-05,-1.822710037231445e-05,-2.5035738945007323e-05,0.0001111630498780869,0.00016325894346664427,0.00024622108321636915,1.0260045476934767,-3.298458443168783e-05,0.0
True,proj_128d,200,42,1-NN,0.755,0.0755,2.038329839706421e-05,1.5939474105834962e-05,-1.8015503883361816e-05,-2.992570400238037e-05,0.0001111630498780869,0.00016325894346664427,0.00024622108321636915,1.0260045476934767,-3.298458443168783e-05,0.0
True,proj_128d,200,42,k-NN_3,0.735,0.0735,2.038329839706421e-05,1.5939474105834962e-05,-1.8015503883361816e-05,-2.992570400238037e-05,0.0001111630498780869,0.00016325894346664427,0.00024622108321636915,1.0260045476934767,-3.298458443168783e-05,0.0
True,proj_128d,200,42,k-NN_5,0.715,0.0715,2.038329839706421e-05,1.5939474105834962e-05,-1.8015503883361816e-05,-2.992570400238037e-05,0.0001111630498780869,0.00016325894346664427,0.00024622108321636915,1.0260045476934767,-3.298458443168783e-05,0.0
True,proj_128d,200,42,Multi-Proto_2,0.72,0.36,2.091914415359497e-05,1.622617244720459e-05,-1.8069148063659667e-05,-2.7778148651123048e-05,0.0001111630498780869,0.00016325894346664427,0.00024622108321636915,1.0260045476934767,-3.298458443168783e-05,0.14351066805812476
True,proj_128d,200,42,Multi-Proto_3,0.745,0.24833333333333332,2.1196305751800538e-05,1.5178322792053223e-05,-2.2834539413452146e-05,-3.1021237373352053e-05,0.0001111630498780869,0.00016325894346664427,0.00024622108321636915,1.0260045476934767,-3.298458443168783e-05,0.14351066805812476
True,proj_128d,200,42,Oracle,0.755,0.0755,2.038329839706421e-05,1.5939474105834962e-05,-1.8015503883361816e-05,-2.992570400238037e-05,0.0001111630498780869,0.00016325894346664427,0.00024622108321636915,1.0260045476934767,-3.298458443168783e-05,0.0
True,proj_128d,200,101,Prototype,0.745,0.745,2.310037612915039e-05,1.846134662628174e-05,-1.822710037231445e-05,-2.5035738945007323e-05,0.0001111630498780869,0.00016325894346664427,0.00024622108321636915,1.0260045476934767,-3.298458443168783e-05,0.0
True,proj_128d,200,101,1-NN,0.755,0.0755,2.038329839706421e-05,1.5939474105834962e-05,-1.8015503883361816e-05,-2.992570400238037e-05,0.0001111630498780869,0.00016325894346664427,0.00024622108321636915,1.0260045476934767,-3.298458443168783e-05,0.0
True,proj_128d,200,101,k-NN_3,0.735,0.0735,2.038329839706421e-05,1.5939474105834962e-05,-1.8015503883361816e-05,-2.992570400238037e-05,0.0001111630498780869,0.00016325894346664427,0.00024622108321636915,1.0260045476934767,-3.298458443168783e-05,0.0
True,proj_128d,200,101,k-NN_5,0.715,0.0715,2.038329839706421e-05,1.5939474105834962e-05,-1.8015503883361816e-05,-2.992570400238037e-05,0.0001111630498780869,0.00016325894346664427,0.00024622108321636915,1.0260045476934767,-3.298458443168783e-05,0.0
True,proj_128d,200,101,Multi-Proto_2,0.72,0.36,2.091914415359497e-05,1.622617244720459e-05,-1.8069148063659667e-05,-2.7778148651123048e-05,0.0001111630498780869,0.00016325894346664427,0.00024622108321636915,1.0260045476934767,-3.298458443168783e-05,0.14351066805812476
